"Date","Open","High","Low","Close"
"13 Apr 2017","3059.7","3064.65","2980.1","2985.55"
"12 Apr 2017","3102.6","3126.35","3067.1","3071.20"
"11 Apr 2017","3114.4","3114.95","3080.15","3092.05"
"10 Apr 2017","3120.85","3143.35","3110.35","3138.45"
"07 Apr 2017","3138.3","3158.3","3100.75","3111.10"
"06 Apr 2017","3130.55","3150.5","3093.9","3146.15"
"05 Apr 2017","3123.95","3151.35","3120.3","3137.25"
"03 Apr 2017","3103.7","3114","3093.45","3105.70"
"31 Mar 2017","3071.2","3105.6","3067.6","3096.55"
"30 Mar 2017","3077.55","3092.45","3051.9","3061.70"
"29 Mar 2017","3058.2","3075.8","3045.4","3071.05"
"28 Mar 2017","3049.9","3071.3","3048.7","3059.35"
"27 Mar 2017","3109.65","3113.75","3035","3040.20"
"24 Mar 2017","3125.7","3145.1","3117.95","3123.00"
"23 Mar 2017","3096.25","3120.8","3093.8","3113.20"
"22 Mar 2017","3085.7","3095.5","3061.25","3079.15"
"21 Mar 2017","3131.9","3132.7","3095.15","3119.40"
"20 Mar 2017","3135.9","3135.9","3095.8","3126.60"
"17 Mar 2017","3158.4","3167.2","3112.85","3127.50"
"16 Mar 2017","3077.7","3142.85","3069.1","3135.55"
"15 Mar 2017","3046.35","3057.4","3026.75","3046.50"
"14 Mar 2017","3064.1","3064.8","3022.2","3032.10"
"10 Mar 2017","3064.65","3077.55","3022.65","3034.65"
"09 Mar 2017","3068.4","3080.25","3046.2","3052.70"
"08 Mar 2017","3141.8","3143.95","3060.95","3073.40"
"07 Mar 2017","3196.2","3197.3","3125.4","3133.45"
"06 Mar 2017","3200.7","3216.5","3165.15","3189.40"
"03 Mar 2017","3160.35","3192.95","3152.8","3187.10"
"02 Mar 2017","3200.2","3233.7","3155.15","3166.30"
"01 Mar 2017","3142.45","3196.4","3131.6","3184.60"
"28 Feb 2017","3114.45","3138.2","3109.7","3127.30"
"27 Feb 2017","3121.65","3142.65","3105.3","3110.90"
"23 Feb 2017","3110.25","3131.3","3093.3","3120.25"
"22 Feb 2017","3137.35","3137.7","3096.8","3107.15"
"21 Feb 2017","3128.35","3158.7","3122.3","3127.00"
"20 Feb 2017","3056.3","3133.45","3034.05","3116.75"
"17 Feb 2017","3087.6","3093.85","3045.7","3053.60"
"16 Feb 2017","3015.95","3080.05","2981.95","3075.75"
"15 Feb 2017","3057.15","3078.4","2994.85","3011.25"
"14 Feb 2017","3093.7","3096.3","3030.3","3055.45"
"13 Feb 2017","3089.65","3116.2","3067.5","3083.05"
"10 Feb 2017","3108.2","3110.85","3063.6","3075.45"
"09 Feb 2017","3115","3127.25","3051.35","3084.65"
"08 Feb 2017","3102.8","3132.85","3079.15","3106.60"
"07 Feb 2017","3127.7","3151.5","3058.4","3079.55"
"06 Feb 2017","3140.65","3159.4","3112.5","3119.80"
"03 Feb 2017","3144.5","3170.45","3105.75","3128.70"
"02 Feb 2017","3139.7","3165.85","3099.45","3147.45"
"01 Feb 2017","3084.5","3155.6","3045.85","3146.80"
"31 Jan 2017","3102.9","3121.05","3063.45","3072.10"
"30 Jan 2017","3100.9","3122.7","3071","3104.60"
"27 Jan 2017","3113.2","3137.4","3087.15","3109.65"
"25 Jan 2017","3077.7","3115.2","3072.45","3109.05"
"24 Jan 2017","3023.55","3066.2","3019.3","3062.30"
"23 Jan 2017","2935.35","3018.8","2933.25","3013.50"
"20 Jan 2017","2996.45","3009.3","2922.05","2933.10"
"19 Jan 2017","3005.6","3011.5","2976","3005.80"
"18 Jan 2017","2943.15","3011.3","2942.05","3006.55"
"17 Jan 2017","2994.2","2994.65","2930.85","2937.10"
"16 Jan 2017","2961.9","2992.8","2938.85","2980.95"
"13 Jan 2017","2977.85","2978.95","2929.45","2952.30"
"12 Jan 2017","2963.95","2971.85","2916.95","2958.55"
"11 Jan 2017","2855.2","2963.05","2853.9","2954.80"
"10 Jan 2017","2799.9","2838.4","2797","2833.90"
"09 Jan 2017","2810.9","2821.9","2790.6","2793.80"
"06 Jan 2017","2809.8","2827.5","2786.65","2797.85"
"05 Jan 2017","2732.8","2804.1","2730.85","2798.25"
"04 Jan 2017","2729.45","2749.4","2707.05","2711.50"
"03 Jan 2017","2717.9","2725.6","2700.65","2714.95"
"02 Jan 2017","2660","2711.05","2641.2","2705.25"
"30 Dec 2016","2650.4","2663.2","2640.95","2652.50"
"29 Dec 2016","2603.6","2653.25","2600.85","2645.05"
"28 Dec 2016","2618.65","2629.2","2597.85","2605.65"
"27 Dec 2016","2540.7","2616.4","2523.4","2609.30"
"26 Dec 2016","2606.15","2608.3","2536.95","2543.95"
"23 Dec 2016","2628","2641.9","2598.65","2623.10"
"22 Dec 2016","2702.55","2702.95","2622.5","2630.50"
"21 Dec 2016","2705.9","2725","2688.7","2707.80"
"20 Dec 2016","2721.1","2730.5","2679.2","2693.50"
"19 Dec 2016","2733.65","2748.55","2712.5","2716.10"
"16 Dec 2016","2801.6","2804.4","2739.15","2742.80"
"15 Dec 2016","2753.95","2818.45","2749.2","2786.10"
"14 Dec 2016","2815.25","2825.9","2781.2","2784.75"
"13 Dec 2016","2858.2","2862.95","2813.55","2827.50"
"12 Dec 2016","2859.35","2877.8","2852.95","2857.85"
"09 Dec 2016","2877.65","2879.5","2854","2865.25"
"08 Dec 2016","2819.55","2876.7","2815.75","2868.80"
"07 Dec 2016","2792.05","2802.35","2761.25","2786.65"
"06 Dec 2016","2773.8","2790.5","2761.4","2781.45"
"05 Dec 2016","2723.25","2765.9","2713.85","2758.65"
"02 Dec 2016","2732.1","2767.5","2711.25","2717.60"
"01 Dec 2016","2813.95","2814.5","2741.55","2748.80"
"30 Nov 2016","2775.35","2805.5","2748.8","2798.90"
"29 Nov 2016","2805.3","2822.4","2771.85","2777.00"
"28 Nov 2016","2762","2792.3","2746","2784.60"
"25 Nov 2016","2732.7","2776.85","2729.35","2757.45"
"24 Nov 2016","2667.85","2731.05","2654.2","2711.30"
"23 Nov 2016","2640.05","2683.9","2627.65","2677.50"
"22 Nov 2016","2562.4","2615.65","2560.4","2610.70"
"21 Nov 2016","2633.2","2659.45","2532.1","2536.20"
"18 Nov 2016","2663.8","2679.9","2610.25","2626.00"
"17 Nov 2016","2648.25","2699.2","2640.25","2662.95"
"16 Nov 2016","2715.3","2718.75","2621.3","2645.65"
"15 Nov 2016","2786.55","2812.9","2659.25","2668.10"
"11 Nov 2016","2838.1","2856.85","2802.15","2810.65"
"10 Nov 2016","2763.15","2891.25","2761.65","2870.05"
"09 Nov 2016","2538.7","2710.95","2508.55","2700.55"
"08 Nov 2016","2744.95","2762.65","2723.5","2739.20"
"07 Nov 2016","2714.65","2743.3","2704.4","2728.30"
"04 Nov 2016","2745","2758.85","2644.7","2674.75"
"03 Nov 2016","2745.9","2811.75","2733.35","2737.95"
"02 Nov 2016","2738.25","2771.6","2726.65","2756.75"
"01 Nov 2016","2692.15","2796.7","2683.65","2781.00"
"30 Oct 2016","2689.75","2694.1","2673.65","2681.05"
"28 Oct 2016","2630.15","2682.8","2628.05","2678.35"
"27 Oct 2016","2625.6","2635.85","2606.8","2619.60"
"26 Oct 2016","2668.65","2697.05","2628.05","2641.15"
"25 Oct 2016","2677.05","2688","2655.15","2679.50"
"24 Oct 2016","2689.75","2701.95","2683.85","2690.80"
"21 Oct 2016","2705.75","2706.8","2667.35","2688.05"
"20 Oct 2016","2686.3","2717.1","2682.3","2708.50"
"19 Oct 2016","2671.35","2683.9","2655.9","2669.65"
"18 Oct 2016","2626.35","2666.85","2625.8","2663.10"
"17 Oct 2016","2643.1","2658.85","2605","2611.10"
"14 Oct 2016","2660.15","2666.55","2634.6","2643.50"
"13 Oct 2016","2692.05","2693.45","2617.2","2656.25"
"10 Oct 2016","2689.35","2722.6","2686.15","2710.40"
"07 Oct 2016","2650","2668.75","2620.7","2666.55"
"06 Oct 2016","2647.85","2677.45","2619.7","2640.10"
"05 Oct 2016","2638.8","2649.4","2625.75","2635.25"
"04 Oct 2016","2601.55","2622.55","2578.85","2614.65"
"03 Oct 2016","2542.1","2590","2540.2","2586.05"
"30 Sep 2016","2467","2530.65","2466.85","2522.05"
"29 Sep 2016","2594.3","2598.95","2476.8","2488.60"
"28 Sep 2016","2524.05","2586.8","2523.15","2579.05"
"27 Sep 2016","2552.75","2559.7","2519.35","2523.60"
"26 Sep 2016","2539.2","2557.95","2529.5","2539.45"
"23 Sep 2016","2541.05","2559.55","2533.65","2542.00"
"22 Sep 2016","2549.7","2560.6","2523.95","2540.55"
"21 Sep 2016","2495.85","2523.9","2491.4","2511.85"
"20 Sep 2016","2491.05","2513.85","2473.85","2495.10"
"19 Sep 2016","2456.35","2488.9","2447.85","2485.55"
"16 Sep 2016","2504.55","2516.1","2442.3","2450.90"
"15 Sep 2016","2506.75","2508.95","2469.85","2489.80"
"14 Sep 2016","2480.15","2499.95","2454.4","2496.55"
"12 Sep 2016","2551.65","2568.95","2477.35","2485.70"
"09 Sep 2016","2661.5","2661.5","2601.85","2607.20"
"08 Sep 2016","2645.1","2685.15","2643.2","2660.25"
"07 Sep 2016","2620.05","2639.2","2610.75","2632.95"
"06 Sep 2016","2579.55","2610.5","2576.55","2607.05"
"02 Sep 2016","2578.5","2578.5","2545.75","2570.95"
"01 Sep 2016","2568.1","2587.8","2559.5","2574.55"
"31 Aug 2016","2605.15","2623.6","2558.15","2566.75"
"30 Aug 2016","2594.25","2611.6","2588.55","2606.90"
"29 Aug 2016","2548.95","2584.9","2539.65","2579.85"
"26 Aug 2016","2563.8","2568.35","2540.8","2551.95"
"25 Aug 2016","2597.85","2603.9","2548.45","2553.85"
"24 Aug 2016","2601.35","2607.6","2587.95","2595.55"
"23 Aug 2016","2604.3","2618.05","2567.1","2597.35"
"22 Aug 2016","2622.4","2622.4","2593.7","2608.70"
"19 Aug 2016","2611.55","2635.3","2591.3","2629.80"
"18 Aug 2016","2608.4","2611.15","2587.8","2595.05"
"17 Aug 2016","2549.9","2602.25","2549.9","2599.80"
"16 Aug 2016","2514.95","2556.05","2503.85","2550.10"
"12 Aug 2016","2481.1","2524.25","2481.1","2510.15"
"11 Aug 2016","2494.85","2495.9","2442.75","2474.30"
"10 Aug 2016","2515.95","2529.1","2476.45","2494.25"
"09 Aug 2016","2539.4","2539.4","2498.45","2510.00"
"08 Aug 2016","2533.85","2555.4","2528.25","2531.75"
"05 Aug 2016","2477","2520.85","2477","2517.55"
"04 Aug 2016","2430.7","2457.9","2412.3","2451.90"
"03 Aug 2016","2425.2","2436.55","2403.05","2411.15"
"02 Aug 2016","2463.6","2470","2406.1","2411.30"
"01 Aug 2016","2431.1","2466.05","2416.95","2459.00"
"29 Jul 2016","2445.8","2460.7","2419","2422.70"
"28 Jul 2016","2460.75","2462.25","2429.1","2440.45"
"27 Jul 2016","2450.75","2470.1","2417.05","2462.05"
"26 Jul 2016","2444.4","2472.75","2430.4","2439.45"
"25 Jul 2016","2428.15","2446.95","2408.45","2442.00"
"22 Jul 2016","2388.5","2434.05","2362.8","2428.15"
"21 Jul 2016","2412.95","2414.05","2382.85","2387.80"
"20 Jul 2016","2407.9","2417.25","2396.85","2406.65"
"19 Jul 2016","2396.3","2409.2","2374.25","2399.85"
"18 Jul 2016","2425","2440.6","2377.75","2388.60"
"15 Jul 2016","2411.65","2433.1","2397.5","2418.90"
"14 Jul 2016","2397.3","2409.35","2371.85","2399.25"
"13 Jul 2016","2364.4","2424.1","2362","2390.35"
"12 Jul 2016","2288.15","2357.1","2285.3","2350.75"
"11 Jul 2016","2253.4","2279.4","2253.4","2275.60"
"08 Jul 2016","2232.6","2234.15","2208.1","2223.95"
"07 Jul 2016","2250.35","2268.95","2225.35","2232.00"
"05 Jul 2016","2238.2","2255.95","2226.75","2239.70"
"04 Jul 2016","2211.05","2236.55","2211.05","2233.50"
"01 Jul 2016","2198.45","2212.1","2195.9","2199.15"
"30 Jun 2016","2162.35","2190.65","2156.8","2182.10"
"29 Jun 2016","2130","2148.25","2128.25","2142.20"
"28 Jun 2016","2103.05","2120","2098.4","2115.85"
"27 Jun 2016","2071.25","2106.3","2071.25","2096.25"
"24 Jun 2016","2078.3","2097.8","2018.2","2086.55"
