"Date","Open","High","Low","Close"
"14 Feb 2014","7790.45","7810.25","7681.3","7725.70"
"13 Feb 2014","7840.6","7895.75","7722.05","7737.10"
"12 Feb 2014","7943.45","7943.45","7869.25","7878.00"
"11 Feb 2014","7974.95","7974.95","7882.55","7895.60"
"10 Feb 2014","7908.15","7972.2","7903.95","7932.50"
"07 Feb 2014","7793.45","7882","7777.3","7872.00"
"06 Feb 2014","7769.25","7801.6","7717.9","7739.90"
"05 Feb 2014","7752.6","7767.25","7727.95","7741.05"
"04 Feb 2014","7797.4","7803.55","7723.2","7737.05"
"03 Feb 2014","7693","7817.35","7693","7788.00"
"31 Jan 2014","7707.85","7726.6","7661.35","7701.20"
"30 Jan 2014","7703.05","7705.3","7619.25","7683.45"
"29 Jan 2014","7708.5","7815","7694.55","7716.20"
"28 Jan 2014","7752.55","7800.1","7656.1","7665.90"
"27 Jan 2014","7748.15","7830.65","7718.8","7742.95"
"24 Jan 2014","7874.9","7911.5","7797.75","7811.95"
"23 Jan 2014","7902.8","7957.35","7899.1","7921.45"
"22 Jan 2014","7779.75","7916.25","7753.4","7895.20"
"21 Jan 2014","7833.5","7837.5","7760.7","7772.55"
"20 Jan 2014","7809.4","7848.2","7781.4","7812.60"
"17 Jan 2014","7812.6","7877.45","7788.35","7816.10"
"16 Jan 2014","7906.3","7911","7806.6","7816.80"
"15 Jan 2014","7901.65","7947.35","7877.9","7889.00"
"14 Jan 2014","7818.05","7901.5","7803","7884.80"
"13 Jan 2014","7880.1","7910.65","7747.85","7828.35"
"10 Jan 2014","7868.65","7928","7857.5","7880.35"
"09 Jan 2014","7819.25","7871.3","7807.6","7861.85"
"08 Jan 2014","7745.85","7835.1","7724.3","7806.60"
"07 Jan 2014","7728.5","7763.2","7678.7","7714.15"
"06 Jan 2014","7703.9","7716.65","7666.45","7697.25"
"03 Jan 2014","7616.25","7674","7569.55","7663.10"
"02 Jan 2014","7662.3","7744.2","7611.15","7625.10"
"01 Jan 2014","7663.35","7686.9","7651.6","7667.30"
"31 Dec 2013","7648.95","7674.4","7623.55","7634.95"
"30 Dec 2013","7677.8","7686.55","7602.95","7620.95"
"27 Dec 2013","7632.4","7671.3","7615.1","7661.20"
"26 Dec 2013","7659.55","7689.25","7578.4","7601.35"
"24 Dec 2013","7669.15","7726.2","7631.9","7641.05"
"23 Dec 2013","7638.15","7704.6","7626.1","7644.05"
"20 Dec 2013","7627.25","7655.1","7566.5","7646.60"
"19 Dec 2013","7519.05","7642.15","7471.2","7597.65"
"18 Dec 2013","7476.2","7540.75","7456.25","7517.30"
"17 Dec 2013","7357.4","7459.45","7350.9","7442.55"
"16 Dec 2013","7378.25","7383.05","7301.85","7313.75"
"13 Dec 2013","7290","7336.9","7266.9","7276.90"
"12 Dec 2013","7340.3","7374.75","7305.35","7319.25"
"11 Dec 2013","7405.05","7428.75","7361.45","7386.95"
"10 Dec 2013","7374.5","7419","7370.55","7406.60"
"09 Dec 2013","7507.55","7507.55","7363.35","7384.75"
"06 Dec 2013","7356.15","7404.15","7356.15","7365.75"
"05 Dec 2013","7516.2","7522.85","7322.15","7344.15"
"04 Dec 2013","7478.75","7484.7","7431.85","7441.40"
"03 Dec 2013","7513.5","7543.2","7455.35","7478.05"
"02 Dec 2013","7363.45","7516.15","7363.45","7502.10"
"29 Nov 2013","7264.35","7361.65","7264.35","7351.80"
"28 Nov 2013","7275.4","7310.55","7251.85","7268.10"
"27 Nov 2013","7282.15","7290.85","7205.25","7245.90"
"26 Nov 2013","7337.25","7392.35","7255.05","7272.65"
"25 Nov 2013","7341.7","7360.6","7302.05","7337.20"
"22 Nov 2013","7323.75","7328.55","7262","7293.20"
"21 Nov 2013","7397.85","7398.1","7272.45","7283.55"
"20 Nov 2013","7480.15","7519.85","7388.2","7400.65"
"19 Nov 2013","7516.9","7557.55","7478.1","7497.10"
"18 Nov 2013","7516.9","7528.8","7458.55","7517.80"
"14 Nov 2013","7553.25","7565.2","7443.1","7461.50"
"13 Nov 2013","7575.55","7625.65","7502.9","7518.75"
"12 Nov 2013","7537.8","7580.5","7517.95","7523.65"
"11 Nov 2013","7505.9","7571.15","7491.8","7519.35"
"08 Nov 2013","7429.8","7544.85","7427.45","7491.55"
"07 Nov 2013","7512","7540.35","7452.9","7481.75"
"06 Nov 2013","7419.9","7508.6","7394.7","7476.90"
"05 Nov 2013","7533","7543.7","7399","7413.30"
"03 Nov 2013","7557.05","7573.3","7543.95","7552.05"
"01 Nov 2013","7481.55","7529.1","7474.05","7502.80"
"31 Oct 2013","7617.15","7626.85","7471.9","7495.95"
"30 Oct 2013","7512.85","7616.25","7505.2","7605.75"
"29 Oct 2013","7391.2","7521.25","7390.75","7508.30"
"28 Oct 2013","7474.5","7489.9","7387.55","7397.55"
"25 Oct 2013","7520.6","7539.65","7424.4","7473.20"
"24 Oct 2013","7591.8","7611.35","7522.9","7542.90"
"23 Oct 2013","7686.75","7699.95","7527.2","7582.65"
"22 Oct 2013","7602.85","7676.2","7602.85","7648.15"
"21 Oct 2013","7656","7700.35","7609.5","7634.30"
"18 Oct 2013","7571.55","7644.35","7571.55","7632.20"
"17 Oct 2013","7598.2","7648.8","7536.9","7546.95"
"15 Oct 2013","7645.7","7668.1","7573.65","7589.00"
"14 Oct 2013","7666.7","7693.8","7602.65","7612.85"
"11 Oct 2013","7807.9","7807.9","7634.3","7642.05"
"10 Oct 2013","7726.7","7753.75","7707.85","7731.55"
"09 Oct 2013","7548.55","7746.65","7543.8","7710.60"
"08 Oct 2013","7564.85","7601.45","7541.1","7565.85"
"07 Oct 2013","7471.05","7562.6","7471.05","7552.65"
"04 Oct 2013","7467.05","7533.85","7461.35","7472.45"
"03 Oct 2013","7422.7","7519.4","7422.7","7467.30"
"01 Oct 2013","7367.55","7407.15","7348.35","7382.50"
"30 Sep 2013","7359.55","7434.4","7328.15","7361.05"
"27 Sep 2013","7395.35","7445.2","7356.5","7364.60"
"26 Sep 2013","7307.7","7399.45","7307.7","7362.85"
"25 Sep 2013","7194.25","7311.1","7187.2","7299.85"
"24 Sep 2013","7154.5","7253.15","7143.75","7205.05"
"23 Sep 2013","7231.6","7285.85","7143.55","7185.60"
"20 Sep 2013","7237.45","7321.75","7215.65","7260.70"
"19 Sep 2013","7254.8","7273.9","7187","7245.95"
"18 Sep 2013","7133.95","7175.9","7096.1","7152.60"
"17 Sep 2013","7094.2","7148.15","7073.9","7096.45"
"16 Sep 2013","7339.6","7369.5","7082.3","7107.00"
"13 Sep 2013","7269.4","7363.95","7262.95","7287.90"
"12 Sep 2013","7325.25","7361.1","7212.25","7275.65"
"11 Sep 2013","7194.8","7300.8","7184.9","7266.65"
"10 Sep 2013","7148.25","7211.55","7128.55","7192.70"
"06 Sep 2013","7039.75","7139.8","7039.2","7103.80"
"05 Sep 2013","7102.25","7165.4","6979.4","7023.50"
"04 Sep 2013","6874.6","7074.55","6847.65","7046.30"
"03 Sep 2013","7088.7","7088.7","6836.15","6871.45"
"02 Sep 2013","6978.15","7093.25","6978.15","7046.60"
"30 Aug 2013","6857.15","7052.75","6794.6","6980.55"
"29 Aug 2013","6760.45","6870.8","6698.8","6849.20"
"28 Aug 2013","6602.05","6757.5","6508.25","6727.25"
"27 Aug 2013","6744.15","6774.2","6615.05","6649.05"
"26 Aug 2013","6753.9","6825.75","6740.1","6785.50"
"23 Aug 2013","6691.45","6723.35","6580.15","6710.20"
"22 Aug 2013","6468.55","6703.25","6449.65","6676.50"
"21 Aug 2013","6727.9","6758.6","6464.85","6497.20"
"20 Aug 2013","6705.55","6744.15","6593.65","6694.75"
"19 Aug 2013","6969.05","7002.5","6720.75","6778.05"
"16 Aug 2013","7050.6","7078.9","6937.55","6960.75"
"14 Aug 2013","7088.7","7159.75","7052.55","7085.15"
"13 Aug 2013","6994.1","7113.15","6957.7","7101.85"
"12 Aug 2013","6979.9","7059.5","6952.15","6986.00"
"08 Aug 2013","6782.15","6887.6","6729.35","6856.10"
"07 Aug 2013","6947.2","6957.25","6823.6","6877.55"
"06 Aug 2013","6959.5","6987.95","6894.1","6927.95"
"05 Aug 2013","7087.95","7087.95","6987.5","6995.95"
"02 Aug 2013","7146.5","7146.5","7006.35","7036.10"
"01 Aug 2013","7166.2","7193","7070.6","7102.45"
"31 Jul 2013","7030.4","7125.9","7013.75","7107.85"
"30 Jul 2013","7157.1","7186.95","7024.3","7056.10"
"29 Jul 2013","7162.85","7214.25","7122.3","7132.75"
"26 Jul 2013","7192.9","7202.35","7119.95","7158.35"
"25 Jul 2013","7279.75","7279.75","7101.7","7129.95"
"24 Jul 2013","7242.8","7314.15","7212","7257.00"
"23 Jul 2013","7260.8","7302.15","7198","7240.60"
"22 Jul 2013","7233.85","7279.55","7203.45","7235.85"
"19 Jul 2013","7297.85","7302.85","7230.2","7241.30"
"18 Jul 2013","7266.9","7335.5","7249.85","7301.60"
"17 Jul 2013","7257.65","7297.8","7205.05","7234.30"
"16 Jul 2013","7213.85","7313","7208.7","7235.90"
"15 Jul 2013","7225.5","7345.95","7225.5","7272.10"
"12 Jul 2013","7204.4","7266.65","7138.1","7251.45"
"11 Jul 2013","7150.55","7209.1","7150.55","7174.30"
"10 Jul 2013","7110.1","7171.75","7095.25","7117.05"
"09 Jul 2013","7001.6","7129.15","7001.6","7097.45"
"08 Jul 2013","6968.6","7017.5","6944.85","6979.35"
"05 Jul 2013","7015.75","7029.95","6976","6983.95"
"04 Jul 2013","6971.15","7012.35","6930.95","6968.15"
"03 Jul 2013","6855.05","6943.55","6852.35","6918.85"
"02 Jul 2013","6837.9","6916.15","6829.4","6880.95"
"01 Jul 2013","6752.2","6856.25","6752.2","6838.85"
"28 Jun 2013","6648.55","6767","6648.55","6756.30"
"27 Jun 2013","6484.35","6645.05","6484.35","6597.70"
"26 Jun 2013","6529.8","6534.35","6432.95","6442.55"
"25 Jun 2013","6559.75","6579","6498.5","6515.75"
"24 Jun 2013","6566.6","6632","6531.75","6552.80"
"21 Jun 2013","6608.95","6622.2","6536.6","6597.85"
"20 Jun 2013","6582.3","6654.2","6538.3","6617.10"
"19 Jun 2013","6652","6705.85","6631.05","6647.50"
"18 Jun 2013","6665.4","6690.75","6638.05","6671.25"
"17 Jun 2013","6667.4","6718.35","6648.45","6674.45"
"14 Jun 2013","6626.7","6672.1","6626.7","6656.90"
"13 Jun 2013","6637.1","6700.5","6586.85","6607.30"
"12 Jun 2013","6678.85","6759.4","6669.55","6731.50"
"11 Jun 2013","6679.15","6726.05","6655.95","6686.20"
"10 Jun 2013","6798.3","6812.25","6679.15","6705.95"
"07 Jun 2013","6728","6838.15","6728","6782.70"
"06 Jun 2013","6835.3","6841","6752.65","6774.75"
"05 Jun 2013","6858.3","6878.45","6792.1","6858.35"
"04 Jun 2013","6724.55","6867.45","6716.55","6839.10"
"03 Jun 2013","6732.75","6815.55","6655.55","6715.25"
"31 May 2013","6794.85","6828.25","6710.2","6729.25"
"30 May 2013","6810.05","6903.45","6794.35","6814.85"
"29 May 2013","6760.55","6890.75","6713.1","6856.05"
"28 May 2013","6753.05","6788.15","6687.25","6698.35"
"27 May 2013","6659.65","6775","6638","6745.10"
"24 May 2013","6708.85","6727.7","6640.8","6664.15"
"23 May 2013","6749.15","6777.75","6678.95","6725.60"
"22 May 2013","6737.95","6807.75","6737.95","6778.80"
"21 May 2013","6739.3","6794.75","6708.8","6726.20"
"20 May 2013","6905.2","6905.2","6750.35","6759.25"
"17 May 2013","6914","6914.15","6838.05","6885.15"
"16 May 2013","6816.8","6926.45","6816.8","6912.35"
"15 May 2013","6708.6","6836.95","6708.6","6827.30"
"14 May 2013","6660.6","6727.2","6660.6","6703.40"
"13 May 2013","6725.45","6773.1","6644.15","6654.00"
"11 May 2013","6612","6731.3","6612","6706.00"
"10 May 2013","6559.05","6616.15","6557.8","6596.45"
"09 May 2013","6671.65","6676.5","6547.3","6560.30"
"08 May 2013","6725","6726.95","6650.9","6676.60"
"07 May 2013","6636.15","6709.55","6623.8","6678.65"
"06 May 2013","6594.05","6623.3","6582.4","6610.05"
"03 May 2013","6586.35","6601.95","6558.85","6586.75"
"02 May 2013","6542","6609.25","6542","6574.55"
"30 Apr 2013","6506.1","6577.15","6492","6550.15"
"29 Apr 2013","6532.55","6561.75","6476.1","6492.95"
"26 Apr 2013","6545.3","6549.05","6499.05","6505.60"
"25 Apr 2013","6417.3","6573.8","6407.95","6556.85"
"23 Apr 2013","6364.05","6412","6355.8","6403.00"
"22 Apr 2013","6355.95","6423.5","6337.4","6364.00"
"18 Apr 2013","6352","6392.55","6327.25","6355.40"
"17 Apr 2013","6276.05","6370.7","6272.3","6344.05"
"16 Apr 2013","6180.1","6300.3","6173.55","6287.10"
"15 Apr 2013","6236.15","6273.45","6181.65","6190.25"
"12 Apr 2013","6232.3","6284.75","6221.05","6242.10"
"11 Apr 2013","6196.2","6243.9","6175.6","6231.25"
"10 Apr 2013","6194.35","6194.35","6103.3","6167.95"
"09 Apr 2013","6178.3","6223.15","6137","6147.00"
"08 Apr 2013","6120.3","6219.15","6108.5","6185.35"
"05 Apr 2013","6117.05","6172","6107.35","6132.00"
"04 Apr 2013","6123","6181.95","6111.2","6119.60"
"03 Apr 2013","6149.1","6203","6140.65","6148.95"
"02 Apr 2013","6015.45","6141.2","6013.15","6135.80"
"01 Apr 2013","5976.05","6041.25","5965.45","6007.30"
"28 Mar 2013","5966.35","5983.65","5932.95","5953.00"
"26 Mar 2013","5931.3","5965.25","5908.95","5953.75"
"25 Mar 2013","5997.05","5997.4","5926.45","5939.75"
"22 Mar 2013","5987.6","5996.65","5942.9","5949.75"
"21 Mar 2013","6031.15","6053.35","5966.25","5980.30"
"20 Mar 2013","6007.9","6055.8","6007.9","6026.80"
"19 Mar 2013","6043.2","6070.2","6008.55","6020.25"
"18 Mar 2013","5968.7","6040.5","5960.55","6029.55"
"15 Mar 2013","6009.75","6042.4","5994.85","6003.85"
"14 Mar 2013","5994.55","6009.25","5960.35","5989.65"
"13 Mar 2013","5978.25","5994.2","5963.8","5985.90"
"12 Mar 2013","5993.5","6014.65","5963.95","5974.85"
"11 Mar 2013","5987.1","6018","5979.35","6001.65"
"08 Mar 2013","5929.2","5980.2","5921.75","5973.50"
"07 Mar 2013","5877.8","5927.15","5877.8","5919.30"
"06 Mar 2013","5897.8","5903.65","5864.15","5891.00"
"05 Mar 2013","5825.1","5897.85","5800.9","5885.35"
"04 Mar 2013","5798.7","5826.35","5769.55","5817.90"
"01 Mar 2013","5770.7","5817.3","5715.3","5807.00"
"28 Feb 2013","5837.85","5862.2","5755.15","5778.20"
"27 Feb 2013","5836.6","5852.5","5771.05","5813.80"
"26 Feb 2013","5963.45","5963.45","5823.85","5833.80"
"25 Feb 2013","5949.8","5962.5","5914.65","5954.55"
"22 Feb 2013","5898.25","5947.85","5898.25","5944.15"
"21 Feb 2013","5914.1","5923.5","5884.1","5907.35"
"20 Feb 2013","5955.15","5955.15","5914.7","5924.40"
"19 Feb 2013","5863.05","5944.95","5860.75","5938.25"
"18 Feb 2013","5864.5","5902.65","5857.2","5864.70"
"15 Feb 2013","5873.5","5885.6","5835.3","5865.35"
"14 Feb 2013","5944.45","5953.75","5881.1","5893.80"
"13 Feb 2013","5962.15","5989","5941.55","5948.25"
"12 Feb 2013","5902","5964.25","5893.4","5957.75"
"11 Feb 2013","5861.6","5897.65","5836.25","5886.55"
"08 Feb 2013","5902.5","5920.5","5816.15","5837.35"
"07 Feb 2013","5924.2","5955.75","5896.75","5909.65"
"06 Feb 2013","5983.8","6000.6","5942.1","5951.95"
"05 Feb 2013","5930.6","5970.75","5907.85","5963.75"
"04 Feb 2013","5996.25","6005.8","5895.25","5907.50"
"01 Feb 2013","5944.45","6003.65","5944.45","5989.65"
"31 Jan 2013","5921.6","5965.15","5917.05","5935.25"
"30 Jan 2013","5929.05","5948.3","5905.65","5929.30"
"29 Jan 2013","5926.35","5982.5","5902.25","5914.95"
"28 Jan 2013","5958.9","5973.25","5926.8","5936.40"
"25 Jan 2013","5866.45","5961.45","5846.3","5949.45"
"24 Jan 2013","5905.7","5913","5847.8","5857.65"
"23 Jan 2013","5938.2","5952.3","5902.5","5910.80"
"22 Jan 2013","5946.35","5973.55","5920.3","5926.25"
"21 Jan 2013","5960.45","5973.35","5928.5","5940.90"
"18 Jan 2013","6011.05","6024.95","5942.5","5960.75"
"17 Jan 2013","6021.75","6037.75","5985.75","6001.90"
"16 Jan 2013","6027.15","6093.3","6012.8","6018.20"
"15 Jan 2013","6033.1","6044.7","6012.75","6032.20"
"14 Jan 2013","6060.55","6060.65","6016.85","6031.35"
"11 Jan 2013","6129.65","6130.75","6046.3","6056.10"
"10 Jan 2013","6189.2","6191.8","6098.05","6117.10"
"09 Jan 2013","6165.05","6205.9","6151.15","6169.25"
"08 Jan 2013","6109","6172.8","6109","6156.55"
"07 Jan 2013","6110.75","6130.8","6093","6104.45"
"04 Jan 2013","6085.85","6090.05","6047.65","6080.40"
"03 Jan 2013","6099","6099","6063","6075.80"
"02 Jan 2013","6071","6099.95","6064.2","6070.25"
"01 Jan 2013","6049.9","6077.35","6044.2","6056.60"
